storagelocation	room	Cellar	18f5395b-1fbf-4b96-bafa	54c36f08-a559-48ab-8ad1
storagelocation	room	Stairs	0bdcca49-68f8-47d0-a03f	54c36f08-a559-48ab-8ad1
storagelocation	room	Ballroom	945c3015-1e1a-4a76-be73	54c36f08-a559-48ab-8ad1
storagelocation	room	Kitchen	93800c7f-d8f9-425a-8d3f	54c36f08-a559-48ab-8ad1
storagelocation	room	Conservatory	fe6e80b6-9033-4ac1-a22d	54c36f08-a559-48ab-8ad1
storagelocation	room	Dining Room	3b00a412-f9b2-4ab2-822b	54c36f08-a559-48ab-8ad1
storagelocation	room	Cellar	97acd598-d9a1-433e-8c06	54c36f08-a559-48ab-8ad1
storagelocation	room	Billiard Room	d5df15f8-3d44-4050-8dac	54c36f08-a559-48ab-8ad1
storagelocation	room	Library	ac1f2ed4-8d14-49dc-85b6	54c36f08-a559-48ab-8ad1
storagelocation	room	Hall	63784909-9f59-49fd-9bf9	54c36f08-a559-48ab-8ad1
storagelocation	room	Lounge	462bd02d-87e2-4dc1-b838	54c36f08-a559-48ab-8ad1
storagelocation	room	Study	b73f6b1b-526b-4228-ad66	54c36f08-a559-48ab-8ad1
